run_id,fold_id,feature_name,importance_gain,importance_split
20260119_024933,2,ACTIVE_MONTHS_BALANCE_SIZE_SUM,973.0606989860535,82
20260119_024933,2,CLOSED_DAYS_CREDIT_MIN,2386.6452775001526,204
20260119_024933,2,CLOSED_DAYS_CREDIT_MAX,6454.413427829742,537
20260119_024933,2,CLOSED_DAYS_CREDIT_MEAN,2816.3802766799927,234
20260119_024933,2,CLOSED_DAYS_CREDIT_VAR,4614.216337680817,373
20260119_024933,2,CLOSED_DAYS_CREDIT_ENDDATE_MIN,2377.420907974243,210
20260119_024933,2,CLOSED_DAYS_CREDIT_ENDDATE_MAX,5239.124356269836,435
20260119_024933,2,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,3061.7672572135925,275
20260119_024933,2,CLOSED_DAYS_CREDIT_UPDATE_MEAN,3686.713053703308,320
20260119_024933,2,CLOSED_CREDIT_DAY_OVERDUE_MAX,0.0,0
20260119_024933,2,CLOSED_CREDIT_DAY_OVERDUE_MEAN,0.0,0
20260119_024933,2,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,2732.7830719947815,215
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_MAX,3551.329800605774,270
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_MEAN,4565.819798946381,377
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_SUM,4568.176957607269,347
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_DEBT_MAX,375.69372034072876,27
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,349.4317674636841,29
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_DEBT_SUM,205.32485055923462,25
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0,0
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,79.89856052398682,8
20260119_024933,2,CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,26.495070934295654,3
20260119_024933,2,CLOSED_AMT_ANNUITY_MAX,777.4207501411438,69
20260119_024933,2,CLOSED_AMT_ANNUITY_MEAN,700.4874725341797,65
20260119_024933,2,CLOSED_CNT_CREDIT_PROLONG_SUM,7.07204008102417,1
20260119_024933,2,CLOSED_MONTHS_BALANCE_MIN_MIN,567.8116345405579,54
20260119_024933,2,CLOSED_MONTHS_BALANCE_MAX_MAX,294.6564898490906,23
20260119_024933,2,CLOSED_MONTHS_BALANCE_SIZE_MEAN,935.1245303153992,82
20260119_024933,2,CLOSED_MONTHS_BALANCE_SIZE_SUM,1087.0180439949036,101
20260119_024933,2,PREV_AMT_ANNUITY_MIN,3222.8644976615906,264
20260119_024933,2,PREV_AMT_ANNUITY_MAX,2465.433874607086,214
20260119_024933,2,PREV_AMT_ANNUITY_MEAN,3698.317487716675,315
20260119_024933,2,PREV_AMT_APPLICATION_MIN,1312.164677143097,119
20260119_024933,2,PREV_AMT_APPLICATION_MAX,1280.6461763381958,106
20260119_024933,2,PREV_AMT_APPLICATION_MEAN,2223.4210500717163,195
20260119_024933,2,PREV_AMT_CREDIT_MIN,1799.5251936912537,164
20260119_024933,2,PREV_AMT_CREDIT_MAX,1830.2729768753052,156
20260119_024933,2,PREV_AMT_CREDIT_MEAN,2230.818521499634,204
20260119_024933,2,PREV_APP_CREDIT_PERC_MIN,6265.673652648926,371
20260119_024933,2,PREV_APP_CREDIT_PERC_MAX,2265.7448053359985,172
20260119_024933,2,PREV_APP_CREDIT_PERC_MEAN,4980.532006263733,330
20260119_024933,2,PREV_APP_CREDIT_PERC_VAR,4658.905339717865,409
20260119_024933,2,PREV_AMT_DOWN_PAYMENT_MIN,1054.9681787490845,100
20260119_024933,2,PREV_AMT_DOWN_PAYMENT_MAX,4119.903817653656,261
20260119_024933,2,PREV_AMT_DOWN_PAYMENT_MEAN,2908.359344959259,233
20260119_024933,2,PREV_AMT_GOODS_PRICE_MIN,2298.8505120277405,184
20260119_024933,2,PREV_AMT_GOODS_PRICE_MAX,549.6400713920593,42
20260119_024933,2,PREV_AMT_GOODS_PRICE_MEAN,1403.3636317253113,126
20260119_024933,2,PREV_HOUR_APPR_PROCESS_START_MIN,1013.2307748794556,93
20260119_024933,2,PREV_HOUR_APPR_PROCESS_START_MAX,1524.9414887428284,126
20260119_024933,2,PREV_HOUR_APPR_PROCESS_START_MEAN,3746.580198764801,312
20260119_024933,2,PREV_RATE_DOWN_PAYMENT_MIN,944.7555422782898,87
20260119_024933,2,PREV_RATE_DOWN_PAYMENT_MAX,2421.070963382721,194
20260119_024933,2,PREV_RATE_DOWN_PAYMENT_MEAN,2490.25869846344,222
20260119_024933,2,PREV_DAYS_DECISION_MIN,3159.34930562973,222
20260119_024933,2,PREV_DAYS_DECISION_MAX,4285.675944805145,382
20260119_024933,2,PREV_DAYS_DECISION_MEAN,3332.682334423065,257
20260119_024933,2,PREV_CNT_PAYMENT_MEAN,9235.08565044403,541
20260119_024933,2,PREV_CNT_PAYMENT_SUM,2117.478036403656,171
20260119_024933,2,PREV_NAME_CONTRACT_TYPE_Cash_loans_MEAN,937.4309363365173,81
20260119_024933,2,PREV_NAME_CONTRACT_TYPE_Consumer_loans_MEAN,839.7347898483276,54
20260119_024933,2,PREV_NAME_CONTRACT_TYPE_Revolving_loans_MEAN,744.2139277458191,62
20260119_024933,2,PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CONTRACT_TYPE_nan_MEAN,0.0,0
20260119_024933,2,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,1571.967010974884,147
20260119_024933,2,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,1936.5744314193726,179
20260119_024933,2,PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,1950.299642086029,173
20260119_024933,2,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,820.890841960907,79
20260119_024933,2,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,1671.9196300506592,154
20260119_024933,2,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,1646.1016926765442,153
20260119_024933,2,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,1533.8867254257202,140
20260119_024933,2,PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN,0.0,0
20260119_024933,2,PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,7.120560169219971,1
20260119_024933,2,PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,0.0,0
20260119_024933,2,PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Business_development_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home_land_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_home_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_MEAN,6.154910087585449,1
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Car_repairs_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,5.935800075531006,1
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Gasification_water_supply_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,127.00242137908936,17
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,20.902860164642334,3
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_MEAN,8.459099769592285,1
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Refusal_to_name_the_goal_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,200.19116830825806,18
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,106.03212928771973,9
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_Wedding_gift_holiday_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,166.42803049087524,16
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,902.3053097724915,85
20260119_024933,2,PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,3506.1555137634277,172
20260119_024933,2,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,1026.8776001930237,92
20260119_024933,2,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,4643.289268016815,166
20260119_024933,2,PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,78.13361072540283,8
20260119_024933,2,PREV_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_PAYMENT_TYPE_Cash_through_the_bank_MEAN,1332.3200268745422,112
20260119_024933,2,PREV_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_MEAN,0.0,0
20260119_024933,2,PREV_NAME_PAYMENT_TYPE_Non_cash_from_your_account_MEAN,35.00520038604736,3
20260119_024933,2,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,1443.1645293235779,121
20260119_024933,2,PREV_NAME_PAYMENT_TYPE_nan_MEAN,0.0,0
20260119_024933,2,PREV_CODE_REJECT_REASON_CLIENT_MEAN,7.089680194854736,1
20260119_024933,2,PREV_CODE_REJECT_REASON_HC_MEAN,1170.5409536361694,89
20260119_024933,2,PREV_CODE_REJECT_REASON_LIMIT_MEAN,734.7496542930603,53
20260119_024933,2,PREV_CODE_REJECT_REASON_SCO_MEAN,365.7923402786255,39
20260119_024933,2,PREV_CODE_REJECT_REASON_SCOFR_MEAN,227.012930393219,16
20260119_024933,2,PREV_CODE_REJECT_REASON_SYSTEM_MEAN,0.0,0
20260119_024933,2,PREV_CODE_REJECT_REASON_VERIF_MEAN,14.479859828948975,2
20260119_024933,2,PREV_CODE_REJECT_REASON_XAP_MEAN,2233.271990299225,104
20260119_024933,2,PREV_CODE_REJECT_REASON_XNA_MEAN,0.0,0
20260119_024933,2,PREV_CODE_REJECT_REASON_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_TYPE_SUITE_Children_MEAN,160.02491998672485,15
20260119_024933,2,PREV_NAME_TYPE_SUITE_Family_MEAN,1399.6168580055237,123
20260119_024933,2,PREV_NAME_TYPE_SUITE_Group_of_people_MEAN,0.0,0
20260119_024933,2,PREV_NAME_TYPE_SUITE_Other_A_MEAN,138.17341995239258,13
20260119_024933,2,PREV_NAME_TYPE_SUITE_Other_B_MEAN,84.68098068237305,9
20260119_024933,2,PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,510.1757616996765,49
20260119_024933,2,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,2815.142852306366,258
20260119_024933,2,PREV_NAME_TYPE_SUITE_nan_MEAN,3434.5631318092346,282
20260119_024933,2,PREV_NAME_CLIENT_TYPE_New_MEAN,2300.816915035248,159
20260119_024933,2,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,1076.1104998588562,100
20260119_024933,2,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,1203.4145560264587,109
20260119_024933,2,PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.0,0
20260119_024933,2,PREV_NAME_CLIENT_TYPE_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Additional_Service_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Animals_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Audio_Video_MEAN,839.6043682098389,76
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,8.398099899291992,1
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Clothing_and_Accessories_MEAN,221.57540369033813,20
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Computers_MEAN,798.6756510734558,73
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Construction_Materials_MEAN,322.19561100006104,36
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Consumer_Electronics_MEAN,1127.2258257865906,100
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Direct_Sales_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,515.3169617652893,43
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,6.007500171661377,1
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_House_Construction_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,26.320339679718018,3
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Medical_Supplies_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,1534.552878856659,130
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Office_Appliances_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Photo_Cinema_Equipment_MEAN,261.2651090621948,24
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Sport_and_Leisure_MEAN,111.70816135406494,16
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,0.0,0
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,782.4754447937012,60
20260119_024933,2,PREV_NAME_GOODS_CATEGORY_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_PORTFOLIO_Cards_MEAN,676.4276208877563,56
20260119_024933,2,PREV_NAME_PORTFOLIO_Cars_MEAN,0.0,0
20260119_024933,2,PREV_NAME_PORTFOLIO_Cash_MEAN,1027.9816489219666,88
20260119_024933,2,PREV_NAME_PORTFOLIO_POS_MEAN,1266.1277718544006,91
20260119_024933,2,PREV_NAME_PORTFOLIO_XNA_MEAN,843.4621014595032,72
20260119_024933,2,PREV_NAME_PORTFOLIO_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,1626.4693293571472,126
20260119_024933,2,PREV_NAME_PRODUCT_TYPE_walk_in_MEAN,1603.6306076049805,106
20260119_024933,2,PREV_NAME_PRODUCT_TYPE_x_sell_MEAN,1423.968858242035,122
20260119_024933,2,PREV_NAME_PRODUCT_TYPE_nan_MEAN,0.0,0
20260119_024933,2,PREV_CHANNEL_TYPE_AP_Cash_loan__MEAN,759.0782985687256,59
20260119_024933,2,PREV_CHANNEL_TYPE_Car_dealer_MEAN,0.0,0
20260119_024933,2,PREV_CHANNEL_TYPE_Channel_of_corporate_sales_MEAN,525.7807431221008,45
20260119_024933,2,PREV_CHANNEL_TYPE_Contact_center_MEAN,735.3084006309509,65
20260119_024933,2,PREV_CHANNEL_TYPE_Country_wide_MEAN,1718.7098126411438,153
20260119_024933,2,PREV_CHANNEL_TYPE_Credit_and_cash_offices_MEAN,1421.795189857483,128
20260119_024933,2,PREV_CHANNEL_TYPE_Regional_Local_MEAN,570.3025517463684,53
20260119_024933,2,PREV_CHANNEL_TYPE_Stone_MEAN,1729.4648938179016,155
20260119_024933,2,PREV_CHANNEL_TYPE_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,89.22885942459106,10
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,69.0839991569519,7
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,2112.5038843154907,168
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,112.43002128601074,13
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Consumer_electronics_MEAN,1898.1849780082703,160
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,228.18256759643555,20
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,78.79336929321289,8
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,0.0,0
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_MLM_partners_MEAN,0.0,0
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.0,0
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,1004.3601818084717,89
20260119_024933,2,PREV_NAME_SELLER_INDUSTRY_nan_MEAN,0.0,0
20260119_024933,2,PREV_NAME_YIELD_GROUP_XNA_MEAN,1736.2867259979248,120
20260119_024933,2,PREV_NAME_YIELD_GROUP_high_MEAN,5027.925279140472,328
20260119_024933,2,PREV_NAME_YIELD_GROUP_low_action_MEAN,1926.5411610603333,121
20260119_024933,2,PREV_NAME_YIELD_GROUP_low_normal_MEAN,2231.411280632019,176
20260119_024933,2,PREV_NAME_YIELD_GROUP_middle_MEAN,2176.640048980713,197
20260119_024933,2,PREV_NAME_YIELD_GROUP_nan_MEAN,0.0,0
20260119_024933,2,PREV_PRODUCT_COMBINATION_Card_Street_MEAN,445.02621841430664,37
20260119_024933,2,PREV_PRODUCT_COMBINATION_Card_X_Sell_MEAN,676.4827184677124,61
20260119_024933,2,PREV_PRODUCT_COMBINATION_Cash_MEAN,807.9053783416748,73
20260119_024933,2,PREV_PRODUCT_COMBINATION_Cash_Street_high_MEAN,1037.5598483085632,65
20260119_024933,2,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,911.4695343971252,85
20260119_024933,2,PREV_PRODUCT_COMBINATION_Cash_Street_middle_MEAN,520.3637499809265,39
20260119_024933,2,PREV_PRODUCT_COMBINATION_Cash_X_Sell_high_MEAN,1517.9913506507874,98
20260119_024933,2,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,1641.5351057052612,124
20260119_024933,2,PREV_PRODUCT_COMBINATION_Cash_X_Sell_middle_MEAN,802.5424418449402,73
20260119_024933,2,PREV_PRODUCT_COMBINATION_POS_household_with_interest_MEAN,1268.6414041519165,120
20260119_024933,2,PREV_PRODUCT_COMBINATION_POS_household_without_interest_MEAN,526.0210785865784,39
20260119_024933,2,PREV_PRODUCT_COMBINATION_POS_industry_with_interest_MEAN,800.8554472923279,67
20260119_024933,2,PREV_PRODUCT_COMBINATION_POS_industry_without_interest_MEAN,64.5281491279602,7
20260119_024933,2,PREV_PRODUCT_COMBINATION_POS_mobile_with_interest_MEAN,1059.018159866333,88
20260119_024933,2,PREV_PRODUCT_COMBINATION_POS_mobile_without_interest_MEAN,102.42215013504028,10
20260119_024933,2,PREV_PRODUCT_COMBINATION_POS_other_with_interest_MEAN,203.73660945892334,17
20260119_024933,2,PREV_PRODUCT_COMBINATION_POS_others_without_interest_MEAN,0.0,0
20260119_024933,2,PREV_PRODUCT_COMBINATION_nan_MEAN,0.0,0
20260119_024933,2,APPROVED_AMT_ANNUITY_MIN,2989.241270542145,249
20260119_024933,2,APPROVED_AMT_ANNUITY_MAX,3315.467288017273,227
20260119_024933,2,APPROVED_AMT_ANNUITY_MEAN,5027.112606048584,359
20260119_024933,2,APPROVED_AMT_APPLICATION_MIN,2172.519226551056,194
20260119_024933,2,APPROVED_AMT_APPLICATION_MAX,1702.4564051628113,136
20260119_024933,2,APPROVED_AMT_APPLICATION_MEAN,1334.2982840538025,115
20260119_024933,2,APPROVED_AMT_CREDIT_MIN,2408.327428817749,212
20260119_024933,2,APPROVED_AMT_CREDIT_MAX,2774.67183637619,220
20260119_024933,2,APPROVED_AMT_CREDIT_MEAN,1882.8225693702698,152
20260119_024933,2,APPROVED_APP_CREDIT_PERC_MIN,3215.190348148346,252
20260119_024933,2,APPROVED_APP_CREDIT_PERC_MAX,3087.76464509964,211
20260119_024933,2,APPROVED_APP_CREDIT_PERC_MEAN,3449.171006679535,283
20260119_024933,2,APPROVED_APP_CREDIT_PERC_VAR,4409.5291929244995,385
20260119_024933,2,APPROVED_AMT_DOWN_PAYMENT_MIN,1086.316526889801,96
20260119_024933,2,APPROVED_AMT_DOWN_PAYMENT_MAX,5045.0172119140625,278
20260119_024933,2,APPROVED_AMT_DOWN_PAYMENT_MEAN,2235.184307575226,187
20260119_024933,2,APPROVED_AMT_GOODS_PRICE_MIN,2215.1996488571167,185
20260119_024933,2,APPROVED_AMT_GOODS_PRICE_MAX,1185.4177446365356,78
20260119_024933,2,APPROVED_AMT_GOODS_PRICE_MEAN,1400.7856068611145,114
20260119_024933,2,APPROVED_HOUR_APPR_PROCESS_START_MIN,1133.8895435333252,104
20260119_024933,2,APPROVED_HOUR_APPR_PROCESS_START_MAX,1693.2984037399292,125
20260119_024933,2,APPROVED_HOUR_APPR_PROCESS_START_MEAN,3241.521120071411,270
20260119_024933,2,APPROVED_RATE_DOWN_PAYMENT_MIN,1305.6494278907776,107
20260119_024933,2,APPROVED_RATE_DOWN_PAYMENT_MAX,2084.9892807006836,162
20260119_024933,2,APPROVED_RATE_DOWN_PAYMENT_MEAN,2050.0779600143433,180
20260119_024933,2,APPROVED_DAYS_DECISION_MIN,3067.322090148926,219
20260119_024933,2,APPROVED_DAYS_DECISION_MAX,5173.783424854279,439
20260119_024933,2,APPROVED_DAYS_DECISION_MEAN,3034.9193682670593,257
20260119_024933,2,APPROVED_CNT_PAYMENT_MEAN,11749.643929481506,706
20260119_024933,2,APPROVED_CNT_PAYMENT_SUM,3436.229320526123,281
20260119_024933,2,REFUSED_AMT_ANNUITY_MIN,1245.963050365448,113
20260119_024933,2,REFUSED_AMT_ANNUITY_MAX,1002.599711894989,84
20260119_024933,2,REFUSED_AMT_ANNUITY_MEAN,832.9980511665344,71
20260119_024933,2,REFUSED_AMT_APPLICATION_MIN,1085.740553855896,76
20260119_024933,2,REFUSED_AMT_APPLICATION_MAX,618.9183101654053,51
20260119_024933,2,REFUSED_AMT_APPLICATION_MEAN,896.8869609832764,75
20260119_024933,2,REFUSED_AMT_CREDIT_MIN,1898.2384490966797,147
20260119_024933,2,REFUSED_AMT_CREDIT_MAX,772.350537776947,61
20260119_024933,2,REFUSED_AMT_CREDIT_MEAN,825.7787280082703,70
20260119_024933,2,REFUSED_APP_CREDIT_PERC_MIN,2192.6108469963074,122
20260119_024933,2,REFUSED_APP_CREDIT_PERC_MAX,981.0004434585571,76
20260119_024933,2,REFUSED_APP_CREDIT_PERC_MEAN,1774.2055096626282,124
20260119_024933,2,REFUSED_APP_CREDIT_PERC_VAR,1005.553017616272,86
20260119_024933,2,REFUSED_AMT_DOWN_PAYMENT_MIN,91.92249011993408,10
20260119_024933,2,REFUSED_AMT_DOWN_PAYMENT_MAX,342.37380170822144,29
20260119_024933,2,REFUSED_AMT_DOWN_PAYMENT_MEAN,149.3998293876648,13
20260119_024933,2,REFUSED_AMT_GOODS_PRICE_MIN,728.5902714729309,64
20260119_024933,2,REFUSED_AMT_GOODS_PRICE_MAX,431.1788296699524,38
20260119_024933,2,REFUSED_AMT_GOODS_PRICE_MEAN,759.2766470909119,63
20260119_024933,2,REFUSED_HOUR_APPR_PROCESS_START_MIN,688.2884464263916,56
20260119_024933,2,REFUSED_HOUR_APPR_PROCESS_START_MAX,530.853847026825,49
20260119_024933,2,REFUSED_HOUR_APPR_PROCESS_START_MEAN,1292.8702311515808,106
20260119_024933,2,REFUSED_RATE_DOWN_PAYMENT_MIN,103.45074081420898,12
20260119_024933,2,REFUSED_RATE_DOWN_PAYMENT_MAX,273.1708393096924,25
20260119_024933,2,REFUSED_RATE_DOWN_PAYMENT_MEAN,340.77776861190796,31
20260119_024933,2,REFUSED_DAYS_DECISION_MIN,1795.8137001991272,126
20260119_024933,2,REFUSED_DAYS_DECISION_MAX,3628.076325893402,222
20260119_024933,2,REFUSED_DAYS_DECISION_MEAN,2336.3868770599365,116
20260119_024933,2,REFUSED_CNT_PAYMENT_MEAN,1086.7334270477295,88
20260119_024933,2,REFUSED_CNT_PAYMENT_SUM,800.27112865448,62
20260119_024933,2,POS_MONTHS_BALANCE_MAX,3156.8939752578735,239
20260119_024933,2,POS_MONTHS_BALANCE_MEAN,4945.502784252167,386
20260119_024933,2,POS_MONTHS_BALANCE_SIZE,6859.917843341827,419
20260119_024933,2,POS_SK_DPD_MAX,363.4315605163574,35
20260119_024933,2,POS_SK_DPD_MEAN,1230.061453819275,103
20260119_024933,2,POS_SK_DPD_DEF_MAX,1386.0879788398743,89
20260119_024933,2,POS_SK_DPD_DEF_MEAN,4786.901194572449,202
20260119_024933,2,POS_NAME_CONTRACT_STATUS_Active_MEAN,4432.681951999664,367
20260119_024933,2,POS_NAME_CONTRACT_STATUS_Amortized_debt_MEAN,0.0,0
20260119_024933,2,POS_NAME_CONTRACT_STATUS_Approved_MEAN,11.019820213317871,2
20260119_024933,2,POS_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0,0
20260119_024933,2,POS_NAME_CONTRACT_STATUS_Completed_MEAN,3247.250524044037,289
20260119_024933,2,POS_NAME_CONTRACT_STATUS_Demand_MEAN,0.0,0
20260119_024933,2,POS_NAME_CONTRACT_STATUS_Returned_to_the_store_MEAN,279.2287697792053,26
20260119_024933,2,POS_NAME_CONTRACT_STATUS_Signed_MEAN,914.7535510063171,83
20260119_024933,2,POS_NAME_CONTRACT_STATUS_XNA_MEAN,0.0,0
20260119_024933,2,POS_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0
20260119_024933,2,POS_COUNT,514.1612377166748,27
20260119_024933,2,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,868.6515097618103,75
20260119_024933,2,INSTAL_DPD_MAX,2120.585762500763,154
20260119_024933,2,INSTAL_DPD_MEAN,12825.730036258698,564
20260119_024933,2,INSTAL_DPD_SUM,1965.9053854942322,154
20260119_024933,2,INSTAL_DBD_MAX,4170.338314533234,381
20260119_024933,2,INSTAL_DBD_MEAN,5980.253749847412,524
20260119_024933,2,INSTAL_DBD_SUM,7598.157881259918,525
20260119_024933,2,INSTAL_PAYMENT_PERC_MAX,278.5842800140381,28
20260119_024933,2,INSTAL_PAYMENT_PERC_MEAN,6724.850290775299,298
